quarter,qra_release_date,market_pricing_marker_minus_1d,total_financing_need_bn,net_bill_issuance_bn,gross_coupon_schedule_bn,net_coupon_issuance_bn,frn_issuance_bn,guidance_nominal_coupons,guidance_frns,guidance_buybacks,source_url,source_doc_local,source_doc_type,qa_status,notes
2010Q1,2010-02-03,2010-02-02,,,,,,,,,https://home.treasury.gov/news/press-releases/tg524,data/raw/qra/files/tg524_6d6476bedb.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2010Q2,2010-05-05,2010-05-04,,,,,,,,,https://home.treasury.gov/news/press-releases/tg682,data/raw/qra/files/tg682_a624d6e86f.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2010Q3,2010-08-04,2010-08-03,,,,,,,,,https://home.treasury.gov/news/press-releases/tg806,data/raw/qra/files/tg806_dc1a8264a6.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2010Q4,2010-11-03,2010-11-02,,,,,,,,,https://home.treasury.gov/news/press-releases/tg938,data/raw/qra/files/tg938_a816ae25ed.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2011Q1,2011-02-02,2011-02-01,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1038,data/raw/qra/files/tg1038_ac1d836b63.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2011Q2,2011-05-04,2011-05-03,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1155,data/raw/qra/files/tg1155_7ae19131ff.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2011Q3,2011-08-03,2011-08-02,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1262,data/raw/qra/files/tg1262_3721fa4539.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2011Q4,2011-11-02,2011-11-01,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1342,data/raw/qra/files/tg1342_e386702e27.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2012Q1,2012-02-01,2012-01-31,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1401,data/raw/qra/files/tg1401_c0f6f1bf1a.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2012Q2,2012-05-02,2012-05-01,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1556,data/raw/qra/files/tg1556_5471997b34.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2012Q3,2012-08-01,2012-07-31,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1659,data/raw/qra/files/tg1659_673fe37085.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2012Q4,2012-10-31,2012-10-30,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1752,data/raw/qra/files/tg1752_335cd3eddf.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2013Q1,2013-02-04,2013-02-03,,,,,,,,,https://home.treasury.gov/news/press-releases/tg1837,data/raw/qra/files/tg1837_cbb7c22eef.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2013Q2,2013-05-01,2013-04-30,,,,,,,,,https://home.treasury.gov/news/press-releases/jl1919,data/raw/qra/files/jl1919_0f7ff60917.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2013Q3,2013-07-31,2013-07-30,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2131,data/raw/qra/files/jl2131_7330c83d0f.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2013Q4,2013-11-06,2013-11-05,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2208,data/raw/qra/files/jl2208_599b799cec.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2014Q1,2014-02-05,2014-02-04,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2277,data/raw/qra/files/jl2277_7aba8ba696.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2014Q2,2014-04-30,2014-04-29,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2370,data/raw/qra/files/jl2370_261167e3c4.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2014Q3,2014-08-06,2014-08-05,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2597,data/raw/qra/files/jl2597_dfb6252df1.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2014Q4,2014-11-05,2014-11-04,,,,,,,,,https://home.treasury.gov/news/press-releases/jl2684,data/raw/qra/files/jl2684_10177a83ac.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2015Q1,2015-02-04,2015-02-03,,,,,,,,,https://home.treasury.gov/news/press-releases/jl9756,data/raw/qra/files/jl9756_6988acc41e.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2015Q2,2015-05-06,2015-05-05,,,,,,,,,https://home.treasury.gov/news/press-releases/jl10040,data/raw/qra/files/jl10040_ce55c69b0f.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2015Q3,2015-08-03,2015-08-02,,,,,,,,,https://home.treasury.gov/system/files/221/Financing%20Estimates%20August%202015.pdf,data/raw/qra/files/Financing_20Estimates_20August_202015_dd38a9657f.pdf,financing_estimates_attachment,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2015Q4,2015-11-04,2015-11-03,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0245,data/raw/qra/files/jl0245_b3019f6537.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2016Q1,2016-02-03,2016-02-02,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0334,data/raw/qra/files/jl0334_1388d80ef9.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2016Q2,2016-05-04,2016-05-03,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0445,data/raw/qra/files/jl0445_0df7e24058.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2016Q3,2016-08-03,2016-08-02,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0532,data/raw/qra/files/jl0532_b9fdb71b06.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2016Q4,2016-11-02,2016-11-01,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0599,data/raw/qra/files/jl0599_bbddf3423f.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2017Q1,2017-02-01,2017-01-31,,,,,,,,,https://home.treasury.gov/news/press-releases/jl0718,data/raw/qra/files/jl0718_63556c5b3b.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2017Q2,2017-05-03,2017-05-02,,,,,,,,,https://home.treasury.gov/news/press-releases/sm0068,data/raw/qra/files/sm0068_07d82627ea.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2017Q3,2017-08-02,2017-08-01,,,,,,,,,https://home.treasury.gov/news/press-releases/sm0138,data/raw/qra/files/sm0138_cb0a9efeb1.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2017Q4,2017-11-01,2017-10-31,,,,,,,,,https://home.treasury.gov/news/press-releases/sm0197,data/raw/qra/files/sm0197_28c9fb6008.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2018Q1,2018-01-31,2018-01-30,,,,,,,,,https://home.treasury.gov/news/press-releases/sm0268,data/raw/qra/files/sm0268_9bc3468a75.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2018Q2,2018-05-02,2018-05-01,,,,,,,,,https://home.treasury.gov/news/press-releases/sm0375,data/raw/qra/files/sm0375_54fd8301d2.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2018Q3,2018-08-01,2018-07-31,,,,,,,,,https://home.treasury.gov/news/press-releases/sm445,data/raw/qra/files/sm445_0f78087557.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2018Q4,2018-10-31,2018-10-30,,,,,,,,,https://home.treasury.gov/news/press-releases/sm535,data/raw/qra/files/sm535_dc252526d6.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2019Q1,2019-01-30,2019-01-29,,,,,,,,,https://home.treasury.gov/news/press-releases/sm593,data/raw/qra/files/sm593_8ddb295e7a.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2019Q2,2019-05-01,2019-04-30,,,,,,,,,https://home.treasury.gov/news/press-releases/sm672,data/raw/qra/files/sm672_c097700bde.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2019Q3,2019-07-31,2019-07-30,,,,,,,,,https://home.treasury.gov/news/press-releases/sm743,data/raw/qra/files/sm743_44ec212969.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2019Q4,2019-10-30,2019-10-29,,,,,,,,,https://home.treasury.gov/news/press-releases/sm808,data/raw/qra/files/sm808_225d8bda5f.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2020Q1,2020-02-05,2020-02-04,,,,,,,,,https://home.treasury.gov/news/press-releases/sm893,data/raw/qra/files/sm893_986a15965a.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2020Q2,2020-05-06,2020-05-05,,,,,,,,,https://home.treasury.gov/news/press-releases/sm997,data/raw/qra/files/sm997_47af1a4c7d.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2020Q3,2020-08-05,2020-08-04,,,,,,,,,https://home.treasury.gov/news/press-releases/sm1077,data/raw/qra/files/sm1077_cd74961af3.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2020Q4,2020-11-04,2020-11-03,,,,,,,,,https://home.treasury.gov/news/press-releases/sm1172,data/raw/qra/files/sm1172_e11633fbf5.html,quarterly_refunding_press_release,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2021Q1,2020-11-04,2020-11-03,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2021Q2,2021-02-03,2021-02-02,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2021Q3,2021-05-05,2021-05-04,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2021Q4,2021-08-04,2021-08-03,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2022Q1,2021-11-03,2021-11-02,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2022Q2,2022-02-02,2022-02-01,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2022Q3,2022-05-04,2022-05-03,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2022Q4,2022-08-03,2022-08-02,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2023Q1,2022-11-02,2022-11-01,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2023Q2,2023-02-01,2023-01-31,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
2023Q3,2023-05-03,2023-05-02,,,,,,,,,,data/manual/official_quarterly_refunding_historical_seed.csv,seed_csv,seed_only,Historical scaffold seed row for pre-template quarter; replace with official quarter capture artifacts.
