event_id,event_date_type,canonical_shock_id,shock_bn,schedule_diff_10y_eq_bn,schedule_diff_dynamic_10y_eq_bn,schedule_diff_dv01_usd,gross_notional_delta_bn,shock_source,manual_override_reason,alternative_treatment_complete,alternative_treatment_missing_fields,alternative_treatment_missing_reason,shock_review_status,treatment_version_id,spec_id,treatment_variant,usable_for_headline_reason
qra_2017_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2017_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_01,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_01,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_10,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_10,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_01,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_01,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_07,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_07,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_10,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_10,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2021_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2021_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2021_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2021_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2021_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2021_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2022_05,market_pricing_marker_minus_1d,canonical_shock_bn,-41.4,,,,,manual_schedule_diff_v1,Reviewed manual schedule diff across May-Jul 2022 versus Aug-Oct 2022 coupon schedule.,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,manual_schedule_diff_missing_alternative_fields,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2022_05,official_release_date,canonical_shock_bn,-41.4,,,,,manual_schedule_diff_v1,Reviewed manual schedule diff across May-Jul 2022 versus Aug-Oct 2022 coupon schedule.,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,manual_schedule_diff_missing_alternative_fields,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,usable
qra_2022_08,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,-602.2,-557.8955735039635,-485349941.3131391,-818.0,manual_statement_review_v1,Reviewed hold quarter with no current-quarter coupon or FRN size change.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2022_08,official_release_date,canonical_shock_bn,0.0,-602.2,-557.8955735039635,-485349941.3131391,-818.0,manual_statement_review_v1,Reviewed hold quarter with no current-quarter coupon or FRN size change.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2022_11,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed hold quarter with no current-quarter coupon or FRN size change.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2022_11,official_release_date,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed hold quarter with no current-quarter coupon or FRN size change.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2023_02,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed current-quarter hold with hawkish forward guidance excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2023_02,official_release_date,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed current-quarter hold with hawkish forward guidance excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2023_05,market_pricing_marker_minus_1d,canonical_shock_bn,43.5,43.5,38.104,32105171.89,51.0,manual_statement_review_v1,Reviewed explicit coupon and FRN increase quarter from official statement.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2023_05,official_release_date,canonical_shock_bn,43.5,43.5,38.104,32105171.89,51.0,manual_statement_review_v1,Reviewed explicit coupon and FRN increase quarter from official statement.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,usable
qra_2023_08,market_pricing_marker_minus_1d,canonical_shock_bn,25.5,25.5,23.7316,19327593.09,42.0,manual_statement_review_v1,Reviewed explicit tightening quarter from official statement.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2023_08,official_release_date,canonical_shock_bn,25.5,25.5,23.7316,19327593.09,42.0,manual_statement_review_v1,Reviewed explicit tightening quarter from official statement.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,usable
qra_2023_11,market_pricing_marker_minus_1d,canonical_shock_bn,-25.5,,,,,manual_statement_review_v1,Reviewed easing row and retained manual schedule-diff shock.,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,manual_statement_primary_only_pending_alt_treatments,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2023_11,official_release_date,canonical_shock_bn,-25.5,,,,,manual_statement_review_v1,Reviewed easing row and retained manual schedule-diff shock.,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,manual_statement_primary_only_pending_alt_treatments,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,usable
qra_2024_01,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,-446.5,-397.51071636466656,-325150367.5464468,-521.0,manual_statement_review_v1,Reviewed mixed quarter and kept excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2024_01,official_release_date,canonical_shock_bn,0.0,-446.5,-397.51071636466656,-325150367.5464468,-521.0,manual_statement_review_v1,Reviewed mixed quarter and kept excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2024_05,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed hold quarter with dovish forward guidance.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2024_05,official_release_date,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed hold quarter with dovish forward guidance.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2024_07,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,476.9,440.6551867924195,358707577.2769637,697.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2024_07,official_release_date,canonical_shock_bn,0.0,476.9,440.6551867924195,358707577.2769637,697.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2024_10,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,-476.9,-441.1096956555213,-355642916.4646436,-697.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2024_10,official_release_date,canonical_shock_bn,0.0,-476.9,-441.1096956555213,-355642916.4646436,-697.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2025_02,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2025_02,official_release_date,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2025_04,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2025_04,official_release_date,canonical_shock_bn,0.0,0.0,0.0,0.0,0.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
qra_2025_07,market_pricing_marker_minus_1d,canonical_shock_bn,0.0,706.3,649.9792566794033,521788517.4165405,1040.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2025_07,official_release_date,canonical_shock_bn,0.0,706.3,649.9792566794033,521788517.4165405,1040.0,manual_statement_review_v1,Reviewed forward reconstruction row and excluded from headline grouping.,True,,,reviewed,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,small_denominator
